date,store_id,item_id,temperature,is_holiday,units_sold
2024-11-26,Asansol,Oil,32.43,0,116
2024-11-26,Asansol,Milk,28.58,0,173
2024-11-26,Asansol,Potato,36.68,0,74
2024-11-26,Asansol,Onion,29.23,0,71
2024-11-26,Asansol,Dal,25.22,0,75
2024-11-26,Asansol,Atta,31.99,0,147
2024-11-26,Durgapur,Rice,29.36,0,79
2024-11-26,Durgapur,Wheat,23.42,0,78
2024-11-26,Durgapur,Sugar,17.59,0,127
2024-11-26,Durgapur,Salt,32.61,0,150
2024-11-26,Durgapur,Oil,28.09,0,185
2024-11-26,Durgapur,Milk,32.54,0,126
2024-11-26,Durgapur,Potato,31.97,0,80
2024-11-26,Durgapur,Onion,30.03,0,162
2024-11-26,Durgapur,Dal,35.61,0,192
2024-11-26,Durgapur,Atta,35.9,0,70
2024-11-26,Siliguri,Rice,23.75,0,153
2024-11-26,Siliguri,Wheat,32.06,0,164
2024-11-26,Siliguri,Sugar,25.63,0,93
2024-11-26,Siliguri,Salt,39.39,0,175
2024-11-26,Siliguri,Oil,31.06,0,56
2024-11-26,Siliguri,Milk,33.92,0,139
2024-11-26,Siliguri,Potato,34.64,0,112
2024-11-26,Siliguri,Onion,29.52,0,109
2024-11-26,Siliguri,Dal,20.0,0,151
2024-11-26,Siliguri,Atta,29.06,0,92
2024-11-26,Howrah,Rice,28.95,0,67
2024-11-26,Howrah,Wheat,22.92,0,152
2024-11-26,Howrah,Sugar,30.63,0,107
2024-11-26,Howrah,Salt,27.42,0,87
2024-11-26,Howrah,Oil,28.26,0,172
2024-11-26,Howrah,Milk,21.44,0,82
2024-11-26,Howrah,Potato,18.08,0,185
2024-11-26,Howrah,Onion,29.92,0,104
2024-11-26,Howrah,Dal,25.62,0,145
2024-11-26,Howrah,Atta,30.51,0,87
2024-11-27,Kolkata,Rice,34.9,0,188
2024-11-27,Kolkata,Wheat,23.2,0,42
2024-11-27,Kolkata,Sugar,27.2,0,166
2024-11-27,Kolkata,Salt,24.35,0,51
2024-11-27,Kolkata,Oil,34.19,0,110
2024-11-27,Kolkata,Milk,26.08,0,75
2024-11-27,Kolkata,Potato,29.9,0,55
2024-11-27,Kolkata,Onion,21.98,0,89
2024-11-27,Kolkata,Dal,24.12,0,207
2024-11-27,Kolkata,Atta,33.26,0,102
2024-11-27,Asansol,Rice,34.61,0,97
2024-11-27,Asansol,Wheat,32.75,0,138
2024-11-27,Asansol,Sugar,23.53,0,76
2024-11-27,Asansol,Salt,28.34,0,81
2024-11-27,Asansol,Oil,29.01,0,130
2024-11-27,Asansol,Milk,33.9,0,112
2024-11-27,Asansol,Potato,22.76,0,67
2024-11-27,Asansol,Onion,35.3,0,65
2024-11-27,Asansol,Dal,25.85,0,136
2024-11-27,Asansol,Atta,27.19,0,189
2024-11-27,Durgapur,Rice,31.61,0,166
2024-11-27,Durgapur,Wheat,28.93,0,55
2024-11-27,Durgapur,Sugar,33.87,0,61
2024-11-27,Durgapur,Salt,32.85,0,54
2024-11-27,Durgapur,Oil,29.88,0,56
2024-11-27,Durgapur,Milk,37.78,0,77
2024-11-27,Durgapur,Potato,27.45,0,132
2024-11-27,Durgapur,Onion,25.05,0,139
2024-11-27,Durgapur,Dal,34.09,0,63
2024-11-27,Durgapur,Atta,27.7,0,200
2024-11-27,Siliguri,Rice,38.62,0,141
2024-11-27,Siliguri,Wheat,22.67,0,98
2024-11-27,Siliguri,Sugar,28.49,0,53
2024-11-27,Siliguri,Salt,28.14,0,203
2024-11-27,Siliguri,Oil,24.66,0,186
2024-11-27,Siliguri,Milk,32.15,0,69
2024-11-27,Siliguri,Potato,20.52,0,173
2024-11-27,Siliguri,Onion,26.1,0,188
2024-11-27,Siliguri,Dal,31.94,0,208
2024-11-27,Siliguri,Atta,28.85,0,107
2024-11-27,Howrah,Rice,29.56,0,199
2024-11-27,Howrah,Wheat,24.71,0,125
2024-11-27,Howrah,Sugar,27.44,0,145
2024-11-27,Howrah,Salt,15.82,0,138
2024-11-27,Howrah,Oil,29.59,0,85
2024-11-27,Howrah,Milk,25.68,0,95
2024-11-27,Howrah,Potato,29.69,0,152
2024-11-27,Howrah,Onion,30.08,0,100
2024-11-27,Howrah,Dal,33.99,0,136
2024-11-27,Howrah,Atta,30.22,0,190
2024-11-28,Kolkata,Rice,32.73,0,170
2024-11-28,Kolkata,Wheat,19.86,0,126
2024-11-28,Kolkata,Sugar,32.3,0,169
2024-11-28,Kolkata,Salt,19.95,0,164
2024-11-28,Kolkata,Oil,29.11,0,51
2024-11-28,Kolkata,Milk,28.74,0,53
2024-11-28,Kolkata,Potato,25.87,0,81
2024-11-28,Kolkata,Onion,29.9,0,177
2024-11-28,Kolkata,Dal,26.49,0,156
2024-11-28,Kolkata,Atta,19.65,0,115
2024-11-28,Asansol,Rice,19.2,0,60
2024-11-28,Asansol,Wheat,32.13,0,84
2024-11-28,Asansol,Sugar,25.17,0,222
2024-11-28,Asansol,Salt,21.07,0,150
2024-11-28,Asansol,Oil,24.62,0,99
2024-11-28,Asansol,Milk,11.46,0,56
2024-11-28,Asansol,Potato,25.7,0,153
2024-11-28,Asansol,Onion,36.37,0,99
2024-11-28,Asansol,Dal,29.15,0,103
2024-11-28,Asansol,Atta,36.83,0,56
2024-11-28,Durgapur,Rice,26.33,0,68
2024-11-28,Durgapur,Wheat,27.13,0,172
2024-11-28,Durgapur,Sugar,35.53,0,87
2024-11-28,Durgapur,Salt,28.55,0,117
2024-11-28,Durgapur,Oil,33.42,0,99
2024-11-28,Durgapur,Milk,30.52,0,171
2024-11-28,Durgapur,Potato,25.73,0,60
2024-11-28,Durgapur,Onion,25.86,0,215
2024-11-28,Durgapur,Dal,33.87,0,179
2024-11-28,Durgapur,Atta,21.5,0,107
2024-11-28,Siliguri,Rice,36.93,0,119
2024-11-28,Siliguri,Wheat,24.9,0,157
2024-11-28,Siliguri,Sugar,28.24,0,148
2024-11-28,Siliguri,Salt,26.94,0,135
2024-11-28,Siliguri,Oil,21.89,0,48
2024-11-28,Siliguri,Milk,27.36,0,104
2024-11-28,Siliguri,Potato,32.41,0,81
2024-11-28,Siliguri,Onion,35.86,0,199
2024-11-28,Siliguri,Dal,29.28,0,155
2024-11-28,Siliguri,Atta,24.69,0,118
2024-11-28,Howrah,Rice,27.72,0,112
2024-11-28,Howrah,Wheat,24.24,0,89
2024-11-28,Howrah,Sugar,33.91,0,68
2024-11-28,Howrah,Salt,36.26,0,112
2024-11-28,Howrah,Oil,38.83,0,147
2024-11-28,Howrah,Milk,25.88,0,113
2024-11-28,Howrah,Potato,27.32,0,85
2024-11-28,Howrah,Onion,28.8,0,117
2024-11-28,Howrah,Dal,23.74,0,177
2024-11-28,Howrah,Atta,33.5,0,164
2024-11-29,Kolkata,Rice,29.72,0,182
2024-11-29,Kolkata,Wheat,22.48,0,162
2024-11-29,Kolkata,Sugar,20.97,0,85
2024-11-29,Kolkata,Salt,26.61,0,105
2024-11-29,Kolkata,Oil,30.75,0,151
2024-11-29,Kolkata,Milk,27.56,0,124
2024-11-29,Kolkata,Potato,25.56,0,180
2024-11-29,Kolkata,Onion,32.18,0,194
2024-11-29,Kolkata,Dal,20.01,0,150
2024-11-29,Kolkata,Atta,29.69,0,160
2024-11-29,Asansol,Rice,28.38,0,137
2024-11-29,Asansol,Wheat,26.88,0,177
2024-11-29,Asansol,Sugar,26.4,0,103
2024-11-29,Asansol,Salt,33.93,0,58
2024-11-29,Asansol,Oil,30.01,0,168
2024-11-29,Asansol,Milk,33.7,0,113
2024-11-29,Asansol,Potato,26.96,0,128
2024-11-29,Asansol,Onion,22.7,0,51
2024-11-29,Asansol,Dal,32.29,0,94
2024-11-29,Asansol,Atta,34.53,0,146
2024-11-29,Durgapur,Rice,35.39,0,211
2024-11-29,Durgapur,Wheat,26.85,0,80
2024-11-29,Durgapur,Sugar,27.5,0,223
2024-11-29,Durgapur,Salt,31.24,0,98
2024-11-29,Durgapur,Oil,27.57,0,125
2024-11-29,Durgapur,Milk,29.21,0,134
2024-11-29,Durgapur,Potato,24.65,0,189
2024-11-29,Durgapur,Onion,27.19,0,175
2024-11-29,Durgapur,Dal,31.07,0,176
2024-11-29,Durgapur,Atta,27.18,0,106
2024-11-29,Siliguri,Rice,35.83,0,185
2024-11-29,Siliguri,Wheat,21.62,0,146
2024-11-29,Siliguri,Sugar,26.56,0,102
2024-11-29,Siliguri,Salt,23.39,0,71
2024-11-29,Siliguri,Oil,24.62,0,164
2024-11-29,Siliguri,Milk,30.49,0,85
2024-11-29,Siliguri,Potato,25.94,0,182
2024-11-29,Siliguri,Onion,27.52,0,63
2024-11-29,Siliguri,Dal,32.14,0,53
2024-11-29,Siliguri,Atta,30.95,0,173
2024-11-29,Howrah,Rice,20.41,0,57
2024-11-29,Howrah,Wheat,26.09,0,93
2024-11-29,Howrah,Sugar,27.41,0,177
2024-11-29,Howrah,Salt,33.3,0,54
2024-11-29,Howrah,Oil,33.95,0,130
2024-11-29,Howrah,Milk,17.46,0,85
2024-11-29,Howrah,Potato,24.95,0,79
2024-11-29,Howrah,Onion,20.37,0,108
2024-11-29,Howrah,Dal,19.04,0,180
2024-11-29,Howrah,Atta,35.17,0,119
2024-11-30,Kolkata,Rice,34.67,0,137
2024-11-30,Kolkata,Wheat,22.25,0,179
2024-11-30,Kolkata,Sugar,32.04,0,141
2024-11-30,Kolkata,Salt,26.07,0,84
2024-11-30,Kolkata,Oil,32.79,0,70
2024-11-30,Kolkata,Milk,24.94,0,65
2024-11-30,Kolkata,Potato,38.02,0,63
2024-11-30,Kolkata,Onion,24.66,0,181
2024-11-30,Kolkata,Dal,26.33,0,51
2024-11-30,Kolkata,Atta,25.13,0,88
2024-11-30,Asansol,Rice,32.79,0,63
2024-11-30,Asansol,Wheat,23.6,0,81
2024-11-30,Asansol,Sugar,30.99,0,136
2024-11-30,Asansol,Salt,33.96,0,202
2024-11-30,Asansol,Oil,23.46,0,74
2024-11-30,Asansol,Milk,25.97,0,66
2024-11-30,Asansol,Potato,26.38,0,49
2024-11-30,Asansol,Onion,23.0,0,115
2024-11-30,Asansol,Dal,24.16,0,222
2024-11-30,Asansol,Atta,25.16,0,168
2024-11-30,Durgapur,Rice,31.5,0,73
2024-11-30,Durgapur,Wheat,23.33,0,162
2024-11-30,Durgapur,Sugar,33.32,0,129
2024-11-30,Durgapur,Salt,23.68,0,137
2024-11-30,Durgapur,Oil,24.18,0,209
2024-11-30,Durgapur,Milk,30.01,0,53
2024-11-30,Durgapur,Potato,24.9,0,162
2024-11-30,Durgapur,Onion,32.84,0,129
2024-11-30,Durgapur,Dal,36.31,0,56
2024-11-30,Durgapur,Atta,24.77,0,151
2024-11-30,Siliguri,Rice,27.2,0,66
2024-11-30,Siliguri,Wheat,24.77,0,191
2024-11-30,Siliguri,Sugar,35.23,0,208
2024-11-30,Siliguri,Salt,27.53,0,84
2024-11-30,Siliguri,Oil,23.68,0,167
2024-11-30,Siliguri,Milk,31.61,0,146
2024-11-30,Siliguri,Potato,34.56,0,114
2024-11-30,Siliguri,Onion,27.61,0,59
2024-11-30,Siliguri,Dal,26.99,0,96
2024-11-30,Siliguri,Atta,25.34,0,44
2024-11-30,Howrah,Rice,26.3,0,71
2024-11-30,Howrah,Wheat,26.4,0,73
2024-11-30,Howrah,Sugar,28.2,0,85
2024-11-30,Howrah,Salt,29.37,0,199
2024-11-30,Howrah,Oil,38.5,0,174
2024-11-30,Howrah,Milk,21.82,0,138
2024-11-30,Howrah,Potato,28.28,0,188
2024-11-30,Howrah,Onion,16.0,0,126
2024-11-30,Howrah,Dal,30.51,0,165
2024-11-30,Howrah,Atta,20.74,0,133
2024-12-01,Kolkata,Rice,34.45,1,99
2024-12-01,Kolkata,Wheat,34.56,1,139
2024-12-01,Kolkata,Sugar,27.72,1,215
2024-12-01,Kolkata,Salt,32.26,1,132
2024-12-01,Kolkata,Oil,32.96,1,205
2024-12-01,Kolkata,Milk,34.17,1,134
2024-12-01,Kolkata,Potato,25.53,1,116
2024-12-01,Kolkata,Onion,26.3,1,147
2024-12-01,Kolkata,Dal,30.53,1,61
2024-12-01,Kolkata,Atta,30.12,1,146
2024-12-01,Asansol,Rice,26.17,1,60
2024-12-01,Asansol,Wheat,33.21,1,198
2024-12-01,Asansol,Sugar,28.35,1,105
2024-12-01,Asansol,Salt,36.68,1,272
2024-12-01,Asansol,Oil,40.28,1,134
2024-12-01,Asansol,Milk,31.33,1,132
2024-12-01,Asansol,Potato,33.05,1,217
2024-12-01,Asansol,Onion,18.75,1,153
2024-12-01,Asansol,Dal,25.0,1,174
2024-12-01,Asansol,Atta,21.68,1,101
2024-12-01,Durgapur,Rice,24.54,1,75
2024-12-01,Durgapur,Wheat,28.12,1,149
2024-12-01,Durgapur,Sugar,15.76,1,101
2024-12-01,Durgapur,Salt,32.5,1,89
2024-12-01,Durgapur,Oil,28.91,1,157
2024-12-01,Durgapur,Milk,26.3,1,234
2024-12-01,Durgapur,Potato,26.75,1,118
2024-12-01,Durgapur,Onion,26.5,1,173
2024-12-01,Durgapur,Dal,36.98,1,98
2024-12-01,Durgapur,Atta,22.56,1,152
2024-12-01,Siliguri,Rice,37.59,1,59
2024-12-01,Siliguri,Wheat,29.57,1,199
2024-12-01,Siliguri,Sugar,24.75,1,176
2024-12-01,Siliguri,Salt,21.95,1,213
2024-12-01,Siliguri,Oil,36.31,1,92
2024-12-01,Siliguri,Milk,22.85,1,206
2024-12-01,Siliguri,Potato,20.2,1,239
2024-12-01,Siliguri,Onion,20.45,1,210
2024-12-01,Siliguri,Dal,25.38,1,180
2024-12-01,Siliguri,Atta,31.34,1,174
2024-12-01,Howrah,Rice,16.24,1,98
2024-12-01,Howrah,Wheat,25.19,1,135
2024-12-01,Howrah,Sugar,25.97,1,118
2024-12-01,Howrah,Salt,31.4,1,82
2024-12-01,Howrah,Oil,26.72,1,165
2024-12-01,Howrah,Milk,24.6,1,90
2024-12-01,Howrah,Potato,28.17,1,232
2024-12-01,Howrah,Onion,35.61,1,156
2024-12-01,Howrah,Dal,28.64,1,189
2024-12-01,Howrah,Atta,19.66,1,108
2024-12-02,Kolkata,Rice,29.67,0,109
2024-12-02,Kolkata,Wheat,30.69,0,66
2024-12-02,Kolkata,Sugar,26.88,0,137
2024-12-02,Kolkata,Salt,26.74,0,184
2024-12-02,Kolkata,Oil,30.0,0,154
2024-12-02,Kolkata,Milk,23.73,0,59
2024-12-02,Kolkata,Potato,21.15,0,60
2024-12-02,Kolkata,Onion,31.86,0,195
2024-12-02,Kolkata,Dal,30.9,0,93
2024-12-02,Kolkata,Atta,33.42,0,98
2024-12-02,Asansol,Rice,21.7,0,141
2024-12-02,Asansol,Wheat,22.02,0,82
2024-12-02,Asansol,Sugar,21.35,0,110
2024-12-02,Asansol,Salt,38.25,0,152
2024-12-02,Asansol,Oil,36.28,0,60
2024-12-02,Asansol,Milk,35.07,0,172
2024-12-02,Asansol,Potato,25.46,0,74
2024-12-02,Asansol,Onion,33.11,0,112
2024-12-02,Asansol,Dal,28.81,0,194
2024-12-02,Asansol,Atta,35.54,0,147
2024-12-02,Durgapur,Rice,29.79,0,67
2024-12-02,Durgapur,Wheat,18.61,0,109
2024-12-02,Durgapur,Sugar,32.49,0,112
2024-12-02,Durgapur,Salt,26.12,0,198
2024-12-02,Durgapur,Oil,17.82,0,144
2024-12-02,Durgapur,Milk,27.16,0,77
2024-12-02,Durgapur,Potato,37.36,0,119
2024-12-02,Durgapur,Onion,34.69,0,99
2024-12-02,Durgapur,Dal,23.97,0,178
2024-12-02,Durgapur,Atta,32.47,0,131
2024-12-02,Siliguri,Rice,22.22,0,123
2024-12-02,Siliguri,Wheat,15.98,0,113
2024-12-02,Siliguri,Sugar,19.82,0,144
2024-12-02,Siliguri,Salt,21.56,0,125
2024-12-02,Siliguri,Oil,25.85,0,163
2024-12-02,Siliguri,Milk,41.08,0,119
2024-12-02,Siliguri,Potato,27.2,0,120
2024-12-02,Siliguri,Onion,21.41,0,108
2024-12-02,Siliguri,Dal,28.68,0,57
2024-12-02,Siliguri,Atta,30.8,0,136
2024-12-02,Howrah,Rice,30.46,0,80
2024-12-02,Howrah,Wheat,34.42,0,118
2024-12-02,Howrah,Sugar,25.04,0,80
2024-12-02,Howrah,Salt,34.15,0,178
2024-12-02,Howrah,Oil,31.31,0,81
2024-12-02,Howrah,Milk,15.61,0,95
2024-12-02,Howrah,Potato,33.5,0,90
2024-12-02,Howrah,Onion,28.64,0,177
2024-12-02,Howrah,Dal,22.51,0,92
2024-12-02,Howrah,Atta,22.12,0,72
2024-12-03,Kolkata,Rice,32.54,0,136
2024-12-03,Kolkata,Wheat,25.93,0,155
2024-12-03,Kolkata,Sugar,29.16,0,160
2024-12-03,Kolkata,Salt,15.21,0,140
2024-12-03,Kolkata,Oil,27.55,0,95
2024-12-03,Kolkata,Milk,23.45,0,112
2024-12-03,Kolkata,Potato,31.11,0,170
2024-12-03,Kolkata,Onion,42.8,0,184
2024-12-03,Kolkata,Dal,22.75,0,99
2024-12-03,Kolkata,Atta,30.56,0,126
2024-12-03,Asansol,Rice,27.21,0,100
2024-12-03,Asansol,Wheat,24.17,0,206
2024-12-03,Asansol,Sugar,20.83,0,89
2024-12-03,Asansol,Salt,26.58,0,83
2024-12-03,Asansol,Oil,26.5,0,89
2024-12-03,Asansol,Milk,25.22,0,103
2024-12-03,Asansol,Potato,26.16,0,71
2024-12-03,Asansol,Onion,23.33,0,79
2024-12-03,Asansol,Dal,35.62,0,170
2024-12-03,Asansol,Atta,24.8,0,171
2024-12-03,Durgapur,Rice,32.96,0,140
2024-12-03,Durgapur,Wheat,25.94,0,180
2024-12-03,Durgapur,Sugar,23.06,0,136
2024-12-03,Durgapur,Salt,24.33,0,159
2024-12-03,Durgapur,Oil,23.81,0,203
2024-12-03,Durgapur,Milk,26.31,0,154
2024-12-03,Durgapur,Potato,33.31,0,77
2024-12-03,Durgapur,Onion,26.78,0,59
2024-12-03,Durgapur,Dal,25.71,0,197
2024-12-03,Durgapur,Atta,26.11,0,186
2024-12-03,Siliguri,Rice,22.36,0,97
2024-12-03,Siliguri,Wheat,25.3,0,163
2024-12-03,Siliguri,Sugar,27.79,0,173
2024-12-03,Siliguri,Salt,32.74,0,144
2024-12-03,Siliguri,Oil,37.05,0,130
2024-12-03,Siliguri,Milk,22.02,0,109
2024-12-03,Siliguri,Potato,25.37,0,120
2024-12-03,Siliguri,Onion,30.64,0,190
2024-12-03,Siliguri,Dal,24.13,0,178
2024-12-03,Siliguri,Atta,24.36,0,130
2024-12-03,Howrah,Rice,29.97,0,109
2024-12-03,Howrah,Wheat,26.45,0,177
2024-12-03,Howrah,Sugar,25.37,0,55
2024-12-03,Howrah,Salt,31.74,0,97
2024-12-03,Howrah,Oil,29.29,0,222
2024-12-03,Howrah,Milk,31.74,0,73
2024-12-03,Howrah,Potato,30.7,0,146
2024-12-03,Howrah,Onion,21.66,0,144
2024-12-03,Howrah,Dal,24.64,0,112
2024-12-03,Howrah,Atta,30.88,0,149
2024-12-04,Kolkata,Rice,25.07,0,119
2024-12-04,Kolkata,Wheat,27.85,0,55
2024-12-04,Kolkata,Sugar,19.76,0,170
2024-12-04,Kolkata,Salt,37.42,0,61
2024-12-04,Kolkata,Oil,29.39,0,59
2024-12-04,Kolkata,Milk,23.28,0,156
2024-12-04,Kolkata,Potato,34.24,0,97
2024-12-04,Kolkata,Onion,20.1,0,65
2024-12-04,Kolkata,Dal,30.96,0,154
2024-12-04,Kolkata,Atta,24.42,0,144
2024-12-04,Asansol,Rice,22.63,0,145
2024-12-04,Asansol,Wheat,28.13,0,125
2024-12-04,Asansol,Sugar,30.53,0,73
2024-12-04,Asansol,Salt,20.47,0,53
2024-12-04,Asansol,Oil,26.22,0,85
2024-12-04,Asansol,Milk,27.53,0,54
2024-12-04,Asansol,Potato,31.45,0,113
2024-12-04,Asansol,Onion,31.22,0,79
2024-12-04,Asansol,Dal,30.63,0,79
2024-12-04,Asansol,Atta,27.67,0,146
2024-12-04,Durgapur,Rice,29.91,0,69
2024-12-04,Durgapur,Wheat,28.31,0,82
2024-12-04,Durgapur,Sugar,30.81,0,188
2024-12-04,Durgapur,Salt,26.38,0,132
2024-12-04,Durgapur,Oil,31.49,0,71
2024-12-04,Durgapur,Milk,37.04,0,71
2024-12-04,Durgapur,Potato,36.75,0,184
2024-12-04,Durgapur,Onion,33.18,0,187
2024-12-04,Durgapur,Dal,32.38,0,108
2024-12-04,Durgapur,Atta,23.66,0,164
2024-12-04,Siliguri,Rice,26.35,0,151
2024-12-04,Siliguri,Wheat,19.16,0,55
2024-12-04,Siliguri,Sugar,33.55,0,154
2024-12-04,Siliguri,Salt,22.49,0,57
2024-12-04,Siliguri,Oil,37.45,0,208
2024-12-04,Siliguri,Milk,31.63,0,58
2024-12-04,Siliguri,Potato,30.54,0,107
2024-12-04,Siliguri,Onion,33.02,0,159
2024-12-04,Siliguri,Dal,23.16,0,191
2024-12-04,Siliguri,Atta,26.93,0,163
2024-12-04,Howrah,Rice,27.6,0,50
2024-12-04,Howrah,Wheat,33.81,0,172
2024-12-04,Howrah,Sugar,28.15,0,51
2024-12-04,Howrah,Salt,24.9,0,160
2024-12-04,Howrah,Oil,23.49,0,42
2024-12-04,Howrah,Milk,27.41,0,53
2024-12-04,Howrah,Potato,24.4,0,185
2024-12-04,Howrah,Onion,32.33,0,104
2024-12-04,Howrah,Dal,20.4,0,155
2024-12-04,Howrah,Atta,24.82,0,185
2024-12-05,Kolkata,Rice,25.04,0,127
2024-12-05,Kolkata,Wheat,32.17,0,170
2024-12-05,Kolkata,Sugar,34.66,0,40
2024-12-05,Kolkata,Salt,29.19,0,172
2024-12-05,Kolkata,Oil,30.22,0,124
2024-12-05,Kolkata,Milk,27.42,0,147
2024-12-05,Kolkata,Potato,27.79,0,63
2024-12-05,Kolkata,Onion,35.43,0,154
2024-12-05,Kolkata,Dal,34.53,0,206
2024-12-05,Kolkata,Atta,33.06,0,160
2024-12-05,Asansol,Rice,32.7,0,169
2024-12-05,Asansol,Wheat,27.25,0,68
2024-12-05,Asansol,Sugar,28.65,0,76
2024-12-05,Asansol,Salt,17.35,0,70
2024-12-05,Asansol,Oil,32.53,0,197
2024-12-05,Asansol,Milk,33.15,0,95
2024-12-05,Asansol,Potato,25.82,0,92
2024-12-05,Asansol,Onion,28.84,0,152
2024-12-05,Asansol,Dal,21.67,0,162
2024-12-05,Asansol,Atta,27.03,0,95
2024-12-05,Durgapur,Rice,25.21,0,170
2024-12-05,Durgapur,Wheat,31.65,0,185
2024-12-05,Durgapur,Sugar,25.15,0,139
2024-12-05,Durgapur,Salt,26.02,0,144
2024-12-05,Durgapur,Oil,21.25,0,120
2024-12-05,Durgapur,Milk,28.36,0,128
2024-12-05,Durgapur,Potato,30.63,0,83
2024-12-05,Durgapur,Onion,30.92,0,108
2024-12-05,Durgapur,Dal,27.99,0,105
2024-12-05,Durgapur,Atta,36.16,0,154
2024-12-05,Siliguri,Rice,34.22,0,190
2024-12-05,Siliguri,Wheat,34.87,0,104
2024-12-05,Siliguri,Sugar,25.28,0,164
2024-12-05,Siliguri,Salt,17.06,0,64
2024-12-05,Siliguri,Oil,25.34,0,159
2024-12-05,Siliguri,Milk,29.05,0,133
2024-12-05,Siliguri,Potato,25.05,0,122
2024-12-05,Siliguri,Onion,21.93,0,66
2024-12-05,Siliguri,Dal,23.08,0,149
2024-12-05,Siliguri,Atta,28.12,0,84
2024-12-05,Howrah,Rice,26.06,0,144
2024-12-05,Howrah,Wheat,27.96,0,55
2024-12-05,Howrah,Sugar,42.23,0,183
2024-12-05,Howrah,Salt,23.3,0,166
2024-12-05,Howrah,Oil,27.28,0,60
2024-12-05,Howrah,Milk,38.52,0,69
2024-12-05,Howrah,Potato,31.53,0,154
2024-12-05,Howrah,Onion,23.23,0,56
2024-12-05,Howrah,Dal,28.66,0,80
2024-12-05,Howrah,Atta,25.71,0,90
2024-12-06,Kolkata,Rice,26.48,0,175
2024-12-06,Kolkata,Wheat,26.15,0,125
2024-12-06,Kolkata,Sugar,26.05,0,140
2024-12-06,Kolkata,Salt,23.42,0,90
2024-12-06,Kolkata,Oil,31.73,0,114
2024-12-06,Kolkata,Milk,28.58,0,145
2024-12-06,Kolkata,Potato,35.33,0,127
2024-12-06,Kolkata,Onion,29.74,0,146
2024-12-06,Kolkata,Dal,30.41,0,105
2024-12-06,Kolkata,Atta,32.99,0,169
2024-12-06,Asansol,Rice,22.02,0,88
2024-12-06,Asansol,Wheat,21.76,0,134
2024-12-06,Asansol,Sugar,20.7,0,162
2024-12-06,Asansol,Salt,21.24,0,212
2024-12-06,Asansol,Oil,19.65,0,147
2024-12-06,Asansol,Milk,17.01,0,77
2024-12-06,Asansol,Potato,28.43,0,87
2024-12-06,Asansol,Onion,22.95,0,172
2024-12-06,Asansol,Dal,18.12,0,75
2024-12-06,Asansol,Atta,23.81,0,193
2024-12-06,Durgapur,Rice,30.15,0,73
2024-12-06,Durgapur,Wheat,20.85,0,200
2024-12-06,Durgapur,Sugar,29.27,0,133
2024-12-06,Durgapur,Salt,25.53,0,176
2024-12-06,Durgapur,Oil,35.86,0,161
2024-12-06,Durgapur,Milk,24.44,0,69
2024-12-06,Durgapur,Potato,33.65,0,118
2024-12-06,Durgapur,Onion,28.63,0,124
2024-12-06,Durgapur,Dal,24.07,0,100
2024-12-06,Durgapur,Atta,27.63,0,198
2024-12-06,Siliguri,Rice,31.52,0,137
2024-12-06,Siliguri,Wheat,25.48,0,95
2024-12-06,Siliguri,Sugar,34.71,0,179
2024-12-06,Siliguri,Salt,25.39,0,188
2024-12-06,Siliguri,Oil,29.03,0,159
2024-12-06,Siliguri,Milk,32.36,0,156
2024-12-06,Siliguri,Potato,22.42,0,109
2024-12-06,Siliguri,Onion,20.77,0,179
2024-12-06,Siliguri,Dal,28.37,0,161
2024-12-06,Siliguri,Atta,29.25,0,138
2024-12-06,Howrah,Rice,24.01,0,54
2024-12-06,Howrah,Wheat,18.31,0,152
2024-12-06,Howrah,Sugar,28.18,0,53
2024-12-06,Howrah,Salt,33.12,0,171
2024-12-06,Howrah,Oil,35.33,0,53
2024-12-06,Howrah,Milk,23.29,0,118
2024-12-06,Howrah,Potato,29.45,0,57
2024-12-06,Howrah,Onion,24.49,0,76
2024-12-06,Howrah,Dal,30.25,0,160
2024-12-06,Howrah,Atta,27.83,0,147
2024-12-07,Kolkata,Rice,25.37,0,157
2024-12-07,Kolkata,Wheat,15.69,0,198
2024-12-07,Kolkata,Sugar,28.7,0,189
2024-12-07,Kolkata,Salt,28.76,0,107
2024-12-07,Kolkata,Oil,34.05,0,145
2024-12-07,Kolkata,Milk,28.7,0,148
2024-12-07,Kolkata,Potato,26.11,0,130
2024-12-07,Kolkata,Onion,33.36,0,154
2024-12-07,Kolkata,Dal,25.38,0,67
2024-12-07,Kolkata,Atta,36.35,0,154
2024-12-07,Asansol,Rice,24.81,0,81
2024-12-07,Asansol,Wheat,21.96,0,99
2024-12-07,Asansol,Sugar,18.99,0,158
2024-12-07,Asansol,Salt,21.63,0,44
2024-12-07,Asansol,Oil,25.09,0,215
2024-12-07,Asansol,Milk,25.46,0,101
2024-12-07,Asansol,Potato,24.27,0,102
2024-12-07,Asansol,Onion,19.93,0,167
2024-12-07,Asansol,Dal,26.96,0,154
2024-12-07,Asansol,Atta,31.16,0,46
2024-12-07,Durgapur,Rice,29.36,0,158
2024-12-07,Durgapur,Wheat,23.04,0,60
2024-12-07,Durgapur,Sugar,36.33,0,206
2024-12-07,Durgapur,Salt,38.02,0,55
2024-12-07,Durgapur,Oil,19.54,0,142
2024-12-07,Durgapur,Milk,26.21,0,123
2024-12-07,Durgapur,Potato,29.53,0,61
